date,id,diff,result,MAE
2018/12/6,50902,-0.00201479,FALSE,0.002014789
2018/12/7,0,0.010456,FALSE,0.010455995
2018/12/7,1,0.00215826,FALSE,0.002158257
2018/12/7,2,0.00152564,FALSE,0.001525638
2018/12/7,3,0.00485887,FALSE,0.004858873
2018/12/7,4,0.00061639,FALSE,0.000616394
2018/12/7,5,0.01212813,FALSE,0.012128134
2018/12/7,101,0.00576537,FALSE,0.005765366
2018/12/7,102,0.0056375,FALSE,0.005637496
2018/12/7,201,0.00135724,FALSE,0.001357238
2018/12/7,202,-0.00059293,FALSE,0.000592929
2018/12/7,301,-0.00128344,FALSE,0.001283436
2018/12/7,302,-0.00534534,FALSE,0.00534534
2018/12/7,401,0.00046406,FALSE,0.000464063
2018/12/7,402,0.0005233,FALSE,0.000523304
2018/12/7,501,-0.00973675,FALSE,0.009736753
2018/12/7,502,0.04283574,TRUE,0.042835739
2018/12/7,503,0.00976452,FALSE,0.009764521
2018/12/7,504,-0.00379102,FALSE,0.003791016
2018/12/7,505,0.00801103,FALSE,0.008011027
2018/12/7,506,-0.01452799,FALSE,0.014527992
2018/12/7,507,0.00257711,FALSE,0.002577113
2018/12/7,508,0.00914679,FALSE,0.009146795
2018/12/7,509,0.00101348,FALSE,0.001013484
2018/12/7,10101,0.00733854,FALSE,0.007338544
2018/12/7,10102,0.02501427,FALSE,0.025014268
2018/12/7,10201,0.00123787,FALSE,0.001237868
2018/12/7,20101,0.0013423,FALSE,0.0013423
2018/12/7,20102,-0.00122063,FALSE,0.001220629
2018/12/7,20201,-0.00295363,FALSE,0.002953631
2018/12/7,30101,-0.0056155,FALSE,0.005615501
2018/12/7,30201,-0.00105154,FALSE,0.001051541
2018/12/7,40101,0.00096057,FALSE,0.00096057
2018/12/7,40201,-0.0003834,FALSE,0.000383402
2018/12/7,50101,-0.0135575,FALSE,0.013557497
2018/12/7,50102,0,FALSE,0
2018/12/7,50103,-0.0071559,FALSE,0.0071559
2018/12/7,50104,-0.00430615,FALSE,0.00430615
2018/12/7,50105,-0.01207972,FALSE,0.012079721
2018/12/7,50201,0.00030909,FALSE,0.000309093
2018/12/7,50203,0.02557561,FALSE,0.02557561
2018/12/7,50204,0.00593475,FALSE,0.005934752
2018/12/7,50301,0.00144793,FALSE,0.001447928
2018/12/7,50302,0.0009115,FALSE,0.000911504
2018/12/7,50304,0.00268561,FALSE,0.002685606
